fips,state,county,popl,prcnt_white,prcnt_black,prcnt_asian,prcnt_hispanic,avg_age,avg_age_white,avg_age_black,avg_age_asian,avg_age_hispanic,land_area,popl_density,unempl_rate,unempl_rate_chng,med_income,prcnt_poverty,prcnt_chng_gdp,per_capita_gdp,high_sch_grad_rate,college_grad_rate,dem_legis,dem_gov,dem_state,biden_margin_2020,region,tmax_avg,cases_prcnt_1,cases_prcnt_2,cases_prcnt_3,cases_prcnt_tot,deaths_prcnt_1,deaths_prcnt_2,deaths_prcnt_3,deaths_prcnt_tot
38075.0,ND,Renville County,2327,0.9656209712075634,0.013321873657069187,0.004297378599054577,0.02750322303394929,42.86957455951868,43.34557187360925,20.241935483870968,40.0,32.890625,877.05,0.4237720303937648,5.433333333333334,2.0,84.986,0.08680704770090245,-0.17926767686808404,88704.34035238504,0.3431372549019608,0.19172113289760348,0,0,0,64.06368,Central,52.49166666666665,0.001289213579716373,0.028792436613665665,0.09840996991834981,0.12849162011173185,0.0,0.0008594757198109154,0.004727116458960034,0.00558659217877095
38077.0,ND,Richland County,16177,0.9315076961117637,0.017370340607034677,0.010261482351486679,0.035667923595227795,40.09117883414725,41.05713716902249,22.259786476868328,32.213855421686745,25.32062391681109,1435.78,1.0518100860506339,4.288888888888888,0.5,62.837,0.11769796624837732,-0.016094120822407992,57687.95203066082,0.2606720451163155,0.18250176235607427,0,0,0,32.7957,Central,54.21666666666666,0.0017308524448290783,0.013723187241144835,0.09012795944859986,0.10558199913457378,0.0,0.00018544847623168696,0.0008036100636706435,0.0009890585399023304
38079.0,ND,Rolette County,14176,0.18390237020316028,0.008747178329571106,0.003668171557562077,0.020668735891647857,34.40339305869074,48.37456846950517,23.266129032258064,42.403846153846146,18.592150170648463,903.08,1.1958274802321107,14.41111111111111,5.9,45.296,0.2562076749435666,-0.014610669990243994,29782.308126410837,0.2707682698313554,0.17343327087237143,0,0,0,-32.20294,Central,50.833333333333336,0.00042325056433408577,0.014461060948081264,0.1318425507900677,0.14672686230248308,0.0,0.0004937923250564334,0.0014813769751693003,0.0019751693002257337
38081.0,ND,Sargent County,3898,0.9350949204720369,0.025910723447922012,0.011800923550538737,0.0336069779374038,43.048999486916365,44.09396433470508,26.336633663366335,33.47826086956522,26.049618320610687,858.51,0.6570964765548765,4.955555555555557,1.5,67.551,0.07439712673165726,0.13541189397558145,209157.26013340175,0.379021879021879,0.18243243243243243,0,0,0,25.50725,Central,53.51666666666667,0.001026167265264238,0.019240636223704463,0.08722421754746024,0.10749102103642894,0.0,0.000513083632632119,0.001026167265264238,0.0015392508978963571
38083.0,ND,Sheridan County,1315,0.9596958174904943,0.0076045627376425855,0.006083650190114068,0.013688212927756654,49.92585551330799,50.62004754358162,24.0,40.625,29.16666666666667,972.38,0.13108973517089517,5.555555555555555,0.9000000000000004,58.725,0.16653992395437262,0.017186690162744895,37311.02661596958,0.38030560271646857,0.13497453310696095,0,0,0,71.92118,Central,54.291666666666686,0.0007604562737642585,0.01064638783269962,0.06539923954372624,0.07680608365019011,0.0,0.0007604562737642585,0.0007604562737642585,0.001520912547528517
38085.0,ND,Sioux County,4230,0.1359338061465721,0.017257683215130024,0.00425531914893617,0.05106382978723404,31.80673758865248,44.2695652173913,24.280821917808222,34.166666666666664,16.15740740740741,1094.09,0.5872873187819297,4.122222222222223,0.3999999999999999,37.133,0.31513002364066195,0.028715991921224954,34799.05437352246,0.31453052481256694,0.13280971081756515,0,0,0,-46.0371,Central,56.85833333333333,0.00047281323877068556,0.03687943262411347,0.11442080378250591,0.15177304964539007,0.0,0.0009456264775413711,0.0016548463356973995,0.0026004728132387705
38087.0,ND,Slope County,750,0.9533333333333334,0.012,0.0013333333333333333,0.04133333333333333,45.0,45.86363636363636,34.72222222222222,27.5,22.016129032258064,1214.92,-0.2094864180797311,3.1333333333333337,0.5,52.695,0.13466666666666666,0.027391993848815417,57010.666666666664,0.2996632996632997,0.2609427609427609,0,0,0,78.68852,Central,58.07500000000001,0.004,0.010666666666666666,0.025333333333333333,0.04,0.0,0.0,0.0,0.0
38089.0,ND,Stark County,31489,0.9168598558226683,0.03683826098002477,0.019244815649909493,0.056877004668296864,36.67479119692591,37.65551937930795,24.502155172413794,27.875412541254125,24.77526521496371,1334.74,1.3727621931466374,8.233333333333333,5.8,68.759,0.08326717266346978,0.03236092135183679,90152.62472609483,0.32903645833333334,0.21145833333333333,0,0,0,63.86047,Central,56.900000000000006,0.001968941535139255,0.05144653688589666,0.0818698593159516,0.13528533773698753,6.351424306900823e-05,0.0008891994029661151,0.000571628187621074,0.0015243418336561975
38091.0,ND,Steele County,1890,0.9682539682539683,0.008465608465608466,0.003703703703703704,0.022222222222222223,44.12169312169312,44.5327868852459,20.3125,40.357142857142854,25.35714285714286,712.22,0.4238476391488512,3.266666666666667,1.0999999999999999,67.661,0.07354497354497354,0.060898760705143544,77406.87830687831,0.25606276747503565,0.30599144079885876,0,0,0,23.89706,Central,50.90833333333334,0.0005291005291005291,0.014814814814814815,0.07301587301587302,0.08835978835978836,0.0,0.0,0.0010582010582010583,0.0010582010582010583
38093.0,ND,Stutsman County,20704,0.9374034003091191,0.022845826893353943,0.01178516228748068,0.026130216383307574,41.906032650695515,42.72168693322341,27.045454545454543,32.971311475409834,25.683918669131238,2221.72,0.9693649344095441,3.755555555555555,0.8999999999999999,60.297,0.09969088098918083,0.029835842653683872,66501.06259659969,0.33371101437175743,0.21539745959806786,0,0,0,43.35777,Central,53.191666666666656,0.0020285935085007727,0.023522024729520866,0.13132727975270478,0.15687789799072643,4.829984544049459e-05,0.00024149922720247295,0.003380989180834621,0.0036707882534775887
38095.0,ND,Towner County,2189,0.9287345820009136,0.00867976244860667,0.004111466423024212,0.0269529465509365,45.40772042028323,46.186669945892774,20.13157894736842,32.5,33.516949152542374,1024.56,0.3297083650523789,2.8666666666666667,-0.20000000000000018,53.024,0.10552763819095477,-0.005431074291306835,65921.88213796254,0.349160393746381,0.16270990156340476,0,0,0,43.69676,Central,51.29999999999999,0.0,0.010050251256281407,0.12654179990863407,0.1365920511649155,0.0,0.0009136592051164915,0.004111466423024212,0.005025125628140704
38097.0,ND,Traill County,8036,0.9482329517172723,0.01642608262817322,0.0116973618715779,0.03708312593330015,41.55394474863117,42.34645669291339,23.276515151515152,29.175531914893618,29.11073825503356,861.95,0.9695578540773652,3.9888888888888894,0.5,69.443,0.07690393230462916,0.14813152174178232,58560.85116973619,0.267223382045929,0.2585514694074193,0,0,0,24.87911,Central,51.54166666666668,0.0017421602787456446,0.013812842210054754,0.10602289696366352,0.12157789945246392,0.0,0.00037332005973120957,0.0018666002986560478,0.002239920358387257
38099.0,ND,Walsh County,10641,0.9430504651818438,0.011840992387933465,0.012310873038248285,0.11953763744009022,42.62945211916173,43.41330343796711,25.813492063492063,37.80534351145038,27.228773584905657,1281.93,0.9191181320834816,4.9111111111111105,0.7999999999999998,59.153,0.11474485480687906,-0.0010689562084790414,60507.94098299032,0.32979877093625737,0.17218942041209784,0,0,0,41.62659,Central,51.01666666666667,0.001503618081007424,0.019359082792970585,0.14237383704539047,0.16323653791936849,0.0,0.000187952260125928,0.002067474861385208,0.002255427121511136
38101.0,ND,Ward County,67641,0.8735086707766,0.06197424638902441,0.02803033663015035,0.063556127200958,36.13791930929466,37.57556909537107,24.889074427480917,28.285864978902957,24.96917887880903,2013.28,1.526305840294108,6.711111111111111,3.2,68.634,0.08661906240298044,-0.005230704535994885,61691.93240785914,0.3079910153424449,0.2605550690981079,0,0,0,44.89485,Central,53.53333333333333,0.0006504930441596073,0.01636581363374285,0.1154625153383303,0.13247882201623276,1.4783932821809258e-05,0.0003843822533670407,0.002335861385845863,0.0027350275720347127
38103.0,ND,Wells County,3834,0.9728742827334377,0.009389671361502348,0.005477308294209703,0.011737089201877934,46.805555555555564,47.32707774798928,23.125,21.785714285714285,34.833333333333336,1271.05,0.47948947356869065,4.344444444444444,0.8999999999999999,56.167,0.1210224308815858,-0.10160561966884095,75654.92957746479,0.3264,0.2176,0,0,0,61.12047,Central,52.974999999999994,0.001564945226917058,0.008607198748043818,0.09728742827334376,0.10745957224830464,0.0,0.0,0.0020865936358894104,0.0020865936358894104
38105.0,ND,Williams County,37589,0.8583362153821597,0.05783606906275772,0.014365904918992258,0.09002633749235149,33.41602596504297,34.26256818745351,27.94503219871205,28.518518518518515,25.087913711583926,2077.4,1.257540644817438,11.122222222222224,10.1,84.606,0.0629439463672883,-0.008010214163031418,138900.21016786827,0.2832438408085913,0.21399241945672773,0,0,0,66.76434,Central,54.88333333333333,0.000665088190694086,0.029583122722072946,0.08489185666019314,0.11514006757296018,0.0,0.0003192423315331613,0.0006118811354385591,0.0009311234669717205
31001.0,NE,Adams County,31363,0.9470395051493798,0.019003284124605425,0.01594235245352804,0.1100022319293435,39.95775276599815,40.46486768567773,25.369127516778526,37.334999999999994,26.835507246376814,563.27,1.7457009769112495,4.311111111111112,-0.3999999999999999,55.182,0.10142524630934541,0.02832573422654678,64360.93485954787,0.2708506396411364,0.21710417012792824,2,0,2,40.07371,Central,64.13333333333334,0.008768293849440424,0.009724834996652106,0.06561872269872142,0.08411185154481396,0.00035073175397761695,6.376940981411218e-05,0.000765232917769346,0.0011797340815610752
31003.0,NE,Antelope County,6298,0.9787234042553191,0.006986344871387742,0.006668783740870117,0.03413782153064465,43.135916163861545,43.44621998702142,23.69318181818182,32.5,30.313953488372096,857.22,0.8661103611865542,2.4000000000000004,-0.5999999999999999,50.771,0.12083201016195617,0.16873580302618105,83901.23848840901,0.3311340206185567,0.1824742268041237,2,0,2,73.62699,Central,60.916666666666664,0.0012702445220704986,0.01365512861225786,0.05843124801524294,0.0733566211495713,0.00015878056525881233,0.0,0.0007939028262940616,0.000952683391552874
31005.0,NE,Arthur County,463,0.9719222462203023,0.008639308855291577,0.0064794816414686825,0.04319654427645788,40.221382289416844,40.32222222222222,20.0,50.83333333333333,27.5,715.36,-0.18894366150600342,5.277777777777778,-1.4999999999999996,46.417,0.13606911447084233,0.22252459702742308,50453.563714902804,0.25,0.25,2,0,2,83.85965,Central,63.783333333333324,0.0,0.0021598272138228943,0.04535637149028078,0.047516198704103674,0.0,0.0,0.0,0.0
31007.0,NE,Banner County,745,0.9758389261744966,0.016107382550335572,0.004026845637583893,0.05771812080536913,42.54362416107383,42.86451169188446,15.000000000000002,71.66666666666666,34.127906976744185,746.11,-0.000646588063869588,2.9555555555555553,-2.0,54.706,0.11275167785234899,0.07226529881903854,60327.51677852349,0.26654740608228983,0.22361359570661896,2,0,2,77.61557,Central,64.24166666666667,0.0,0.0026845637583892616,0.03758389261744966,0.040268456375838924,0.0,0.0,0.0,0.0
31009.0,NE,Blaine County,465,0.9827956989247312,0.008602150537634409,0.002150537634408602,0.015053763440860216,46.252688172043015,46.52078774617068,36.875,37.5,58.21428571428571,710.87,-0.1843372337122132,2.8666666666666667,-1.6000000000000005,45.411,0.15913978494623657,0.016275759638591496,70632.25806451614,0.3163538873994638,0.2225201072386059,2,0,2,77.28707,Central,63.26666666666666,0.0,0.002150537634408602,0.03870967741935484,0.04086021505376344,0.0,0.0,0.0,0.0
31011.0,NE,Boone County,5192,0.9803543913713405,0.00847457627118644,0.00423728813559322,0.021956856702619414,43.528505392912166,43.83988212180748,24.545454545454543,41.36363636363636,24.60526315789474,686.55,0.8786625123093321,2.5444444444444447,-0.6000000000000001,58.204,0.09803543913713406,0.08101831714271905,86160.82434514638,0.37324117501851395,0.1982226610713404,2,0,2,66.76999,Central,61.725000000000016,0.0013482280431432975,0.015600924499229583,0.07453775038520802,0.0914869029275809,0.0,0.0,0.0007704160246533128,0.0007704160246533128
31013.0,NE,Box Butte County,10783,0.9099508485579152,0.01956783826393397,0.010850412686636371,0.12946304367986647,40.46206992488175,41.82098450876478,27.263033175355453,31.474358974358974,29.27113180515759,1075.29,1.0012139982464066,5.188888888888889,0.7000000000000002,61.522,0.10164147268849115,0.04522280027489389,63330.14930909765,0.3392857142857143,0.15790117416829746,2,0,2,56.75,Central,63.40833333333334,0.0002782157099137531,0.008810164147268849,0.07224334600760456,0.08133172586478717,0.0,9.273856997125104e-05,0.0007419085597700083,0.0008346471297412594
31015.0,NE,Boyd County,1919,0.9650859822824388,0.0026055237102657635,0.01615424700364773,0.02501302761855133,47.74622199062012,48.262688984881216,39.5,31.854838709677423,28.072916666666664,539.94,0.5507294725359654,2.8666666666666663,-0.8000000000000003,46.548,0.13705054715997916,0.055515619383975874,70394.47628973423,0.43292287751134156,0.16850291639662995,2,0,2,75.75758,Central,61.29999999999998,0.0005211047420531526,0.015112037519541427,0.07451797811360084,0.09015112037519542,0.0,0.0,0.001563314226159458,0.001563314226159458
31017.0,NE,Brown County,2955,0.9708967851099831,0.008121827411167513,0.004399323181049069,0.02707275803722504,45.40355329949238,45.90449634018822,21.666666666666664,44.230769230769226,27.5625,1221.33,0.3837244602442749,2.655555555555556,-0.7999999999999998,48.843,0.11404399323181048,0.02888068769971646,77362.77495769881,0.39420289855072466,0.2082815734989648,2,0,2,75.95012,Central,63.324999999999996,0.0,0.015905245346869712,0.05549915397631134,0.07140439932318104,0.0,0.0,0.0006768189509306261,0.0006768189509306261
31019.0,NE,Buffalo County,49659,0.9499587184598965,0.01874786040798244,0.018808272417890008,0.09331641797055922,37.21107956261705,37.76683130538008,23.464017185821696,27.914882226980726,27.70015105740181,968.11,1.710073263622213,4.322222222222222,-0.5,64.759,0.11035260476449385,0.03488357266012356,60470.44845848688,0.2484333510355815,0.2942113648433351,2,0,2,43.39758,Central,64.14166666666667,0.0034837592380031817,0.019573491210052557,0.0745081455526692,0.09756539600072495,2.013733663585654e-05,0.0002416480396302785,0.0008256308020701182,0.0010874161783362532
31021.0,NE,Burt County,6459,0.9473602724880013,0.011611704598235021,0.009289363678588018,0.03452546833875213,43.85431181297414,44.55303154110149,26.166666666666664,24.750000000000004,28.363228699551577,491.58,1.1185710793001102,3.9222222222222225,-0.5,54.554,0.09846725499303298,0.09952349710617667,55266.75956030345,0.3633122028526149,0.20384310618066562,2,0,2,40.57235,Central,61.48333333333332,0.0013934045517882026,0.011302059142282087,0.07787583217216287,0.09057129586623316,0.0,0.00015482272797646694,0.0013934045517882026,0.0015482272797646694
31023.0,NE,Butler County,8016,0.9738023952095808,0.008982035928143712,0.007360279441117765,0.04466067864271457,42.380863273453095,42.77126569305662,27.25694444444444,24.95762711864407,27.10195530726258,584.91,1.1368686621167743,3.8777777777777778,0.0,63.31,0.08033932135728543,0.054106471403126855,39868.26347305389,0.3835482291496654,0.1968336869593602,2,0,2,59.07481,Central,62.074999999999996,0.0062375249500998,0.011726546906187624,0.0782185628742515,0.09618263473053892,0.0,0.000124750499001996,0.00124750499001996,0.0013722554890219561
31025.0,NE,Cass County,26248,0.9624733313014325,0.013943919536726608,0.00925784821700701,0.03680280402316367,41.138181956720516,41.60076000475003,25.040983606557376,29.794238683127574,29.122670807453417,557.45,1.6728902975822912,4.5888888888888895,-0.2999999999999998,72.915,0.0518515696434014,0.11167545267018107,32337.39713501981,0.3058608058608059,0.2576821326821327,2,0,2,35.12984,Central,63.03333333333334,0.002095397744590064,0.011124657116732703,0.06770039622066443,0.0809204510819872,3.8098140810728434e-05,0.00011429442243218532,0.00038098140810728437,0.0005333739713501982
31027.0,NE,Cedar County,8402,0.9788145679600095,0.006665079742918353,0.0035705784337062606,0.024398952630326112,42.29736967388717,42.58906857976653,30.357142857142858,25.5,27.585365853658537,740.31,1.0549690613933402,2.8555555555555556,-0.3999999999999999,60.4,0.0841466317543442,-0.016818259067403255,53018.2099500119,0.34594765058341215,0.20230211289813937,2,0,2,68.77368,Central,60.48333333333333,0.0009521542489883361,0.009759581052130446,0.06796000952154249,0.07867174482266127,0.0,0.0,0.0013092120923589622,0.0013092120923589622
31029.0,NE,Chase County,3924,0.9773190621814475,0.009429153924566768,0.004077471967380225,0.14755351681957188,41.895387359836896,42.204693611473274,21.283783783783782,29.6875,29.542314335060446,894.42,0.6421874968590721,1.8555555555555554,-0.8999999999999999,57.656,0.08868501529051988,0.15411053017890625,84549.18450560652,0.24716397387418357,0.2045376418013063,2,0,2,75.7,Central,67.60833333333333,0.00025484199796126404,0.0061162079510703364,0.10448521916411825,0.11085626911314984,0.0,0.0,0.0007645259938837921,0.0007645259938837921
31031.0,NE,Cherry County,5689,0.8906661979258218,0.01335911407980313,0.010019335559852346,0.03269467393214976,42.470117771137275,44.18344187882377,27.82894736842105,35.877192982456144,22.862903225806452,5960.42,-0.02024092953886185,2.477777777777778,-0.7999999999999998,50.677,0.10564246792054843,0.0356275094901425,56491.1232202496,0.33198106828938473,0.22041920216362407,2,0,2,75.58887,Central,63.25833333333333,0.00017577781683951485,0.008964668658815258,0.03726489716997715,0.046405343645631925,0.0,0.0007031112673580594,0.0003515556336790297,0.001054666901037089
31033.0,NE,Cheyenne County,8910,0.9546576879910214,0.012008978675645342,0.012570145903479237,0.07867564534231201,41.96380471380471,42.491182694568536,27.406542056074766,29.70982142857143,29.978601997146928,1196.29,0.8720412316312055,4.822222222222222,-0.10000000000000009,56.229,0.09921436588103255,-0.10514850501161335,62654.769921436586,0.29382144801306476,0.23952095808383234,2,0,2,61.93467,Central,64.8,0.001122334455667789,0.003703703703703704,0.0914702581369248,0.0962962962962963,0.0,0.0001122334455667789,0.0015712682379349046,0.0016835016835016834
31035.0,NE,Clay County,6203,0.9661454135095922,0.00902788973077543,0.005481218765113655,0.08963404804127036,41.28607125584394,41.73577507091606,24.46428571428571,35.220588235294116,27.594424460431657,572.29,1.0349856239037247,3.2777777777777777,-0.9999999999999998,63.829,0.10430436885378043,0.06012982795705839,53156.37594712236,0.35389888603256214,0.19023136246786632,2,0,2,62.07283,Central,63.82499999999999,0.0038690955989037564,0.009189102047396421,0.08979526035789134,0.10285345800419152,0.0,0.0,0.0016121231662098985,0.0016121231662098985
31037.0,NE,Colfax County,10709,0.8761789149313661,0.06368475114389766,0.015220842282192549,0.4570921654682977,36.38715099449062,37.57966535223276,30.535190615835777,23.29754601226994,26.88508682328907,411.66,1.4152102488567824,3.1333333333333337,-0.8,62.472,0.08105331963768793,0.04052652597022993,63990.19516294706,0.27847933005449954,0.16030838761132526,2,0,2,43.23671,Central,62.44166666666666,0.05938929872070221,0.014847324680175553,0.06844710056961434,0.14268372397049212,0.00037351760201699503,0.0002801382015127463,0.0012139322065552339,0.0018675880100849753
31039.0,NE,Cuming County,8846,0.9682342301605246,0.010852362649785214,0.006782726656115758,0.10332353606149672,42.257800135654534,42.81144191476941,20.729166666666668,29.625,26.56728665207877,570.62,1.190399945599983,2.7444444444444445,-0.8,59.505,0.08749717386389329,-0.02820950162700599,99896.78950938277,0.3602962962962963,0.2154074074074074,2,0,2,59.13882,Central,61.57499999999999,0.003843545105132263,0.014130680533574497,0.0902102645263396,0.10818449016504635,0.0,0.00011304544426859598,0.0009043635541487678,0.0010174089984173638
31041.0,NE,Custer County,10777,0.9735547926139,0.010206922149021063,0.00454671986638211,0.03488911570938109,42.44548575670409,42.805947388486466,24.659090909090907,30.204081632653057,26.449468085106382,2575.52,0.6216329561474382,3.033333333333333,-0.7,51.004,0.11617333209613065,0.02224644176351814,69103.46107451053,0.3022356495468278,0.23141993957703927,2,0,2,71.61398,Central,63.366666666666674,0.003154866846061056,0.005845782685348427,0.0635612879279948,0.07256193745940429,0.0003711608054189478,0.0,0.0012990628189663172,0.0016702236243852648
31043.0,NE,Dakota County,20026,0.8229801258364127,0.07560171776690303,0.04339358833516429,0.3929891141516029,36.149505642664536,37.74846793277107,26.474570673712023,32.859608745684696,27.465057179161374,264.26,1.8795627811757352,4.9111111111111105,-0.10000000000000009,61.01,0.10401478078497953,0.07905239568882723,80789.37381404174,0.34901439955263525,0.12330490703201454,2,0,2,17.33901,Central,61.025,0.08508938380105863,0.02726455607709977,0.0704084689903126,0.18276240886847098,0.0015479876160990713,0.0006491560970738041,0.0006491560970738041,0.0028462998102466793
31045.0,NE,Dawes County,8589,0.8946326696937944,0.025614157643497497,0.026079869600651995,0.057515426708580744,39.770345791128186,41.04144976574701,25.863636363636363,27.00892857142857,31.265182186234817,1396.46,0.7889141023949433,3.0666666666666664,-0.8,46.377,0.14902782628943997,0.027909356368964546,34386.07521248108,0.23762786839922587,0.307713574785734,2,0,2,44.54348,Central,63.541666666666664,0.00011642798928862498,0.015252066596809872,0.058330422633601116,0.07369891721969962,0.0,0.0,0.00209570380719525,0.00209570380719525
31047.0,NE,Dawson County,23595,0.8805255350709896,0.0761602034329307,0.01453697817334181,0.3383767747404111,38.28077982623437,39.5128994994224,28.547579298831387,31.333819241982503,29.82089178356713,1013.1,1.367167666323894,3.688888888888888,-0.3999999999999999,56.839,0.1170586988768807,0.028510604419461474,65154.56664547574,0.33507397737162753,0.14853495793443575,2,0,2,43.8146,Central,64.87499999999999,0.03572790845518118,0.010637847001483364,0.06827717736808646,0.114642932824751,0.00033905488450943,0.0002966730239457512,0.0005933460478915024,0.0012290739563466837
31049.0,NE,Deuel County,1794,0.9643255295429208,0.007246376811594203,0.006131549609810479,0.07748049052396878,44.58751393534002,44.90606936416185,25.0,55.68181818181817,33.75899280575539,439.85,0.6105178424012724,3.222222222222222,-0.5999999999999996,48.793,0.11204013377926421,-0.11731225296442688,49792.642140468226,0.3498641304347826,0.14605978260869565,2,0,2,70.59961,Central,65.34166666666665,0.0,0.002229654403567447,0.04738015607580825,0.049609810479375696,0.0,0.0,0.0,0.0
31051.0,NE,Dixon County,5636,0.9627395315826828,0.014549325762952448,0.0056777856635912,0.14709013484740951,40.98828956706885,41.51953556948028,23.26219512195122,29.453125,27.0205066344994,476.23,1.0731542342250846,3.344444444444445,-0.7000000000000002,57.324,0.085166784953868,0.39122874998758034,49688.786373314404,0.3401677539608574,0.1978098788443616,2,0,2,54.42793,Central,60.44166666666666,0.0056777856635912,0.0113555713271824,0.07842441447835344,0.09545777146912704,0.00035486160397445,0.0,0.0010645848119233499,0.0014194464158978
31053.0,NE,Dodge County,36565,0.9419663612744428,0.01969096130179133,0.01145904553534801,0.14084507042253522,40.479762067550936,41.25272188833725,24.95486111111111,33.23389021479713,25.654368932038835,528.71,1.839848053048842,3.822222222222222,-0.30000000000000027,60.853,0.09159031861069329,0.03453218920033551,56803.55531245727,0.3457206399311285,0.18121816486118086,2,0,2,32.11713,Central,62.333333333333336,0.015506632025160673,0.018405579105702174,0.08743333789142622,0.12134554902228907,0.00021878845890879256,0.00024613701627239164,0.0009571995077259674,0.0014221249829071516
